year,scenario,therapeutic_area,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10
2033.0,Baseline_Rare_Disease,Rare Disease,312.8291325859679,1403.6346531406646,17.598250747556015,488.3059604620323,0.7786673678476965,8,3.7753569350191345,26.69468934398489,854.4374375334853,49.94265232555651,0.9789736839509022,99.88530465111302,97.7850846668583,990.4324050977639,19.98081645965721,0.9468330583050962,79.92326583862884,75.67399022372017,203.2726619583145,4.719443390774667,0.43091015780035324,4.719443390774667,2.0336560962485457,1129.036045337075,99.91231457984989,0.9894105658323527,599.4738874790994,593.1257982124158,804.7579938870056,4.858997328311002,0.6731261180023422,7.288495992466503,4.906077013484606,760.29589559059,3.8911997403678167,0.7914893954270953,3.8911997403678167,3.0798433299897936,668.7630263227268,3.745463983002128,0.5671498507816333,1.872731991501064,1.0621196695338193,713.2251246191423,3.0410970252924945,0.7681445491922151,1.0136990084308315,0.7786673678476965,1220.5689146049383,1.8814145766245178,0.9379313819380198,1.8814145766245178,1.7646377738517685,480.4799424369362,3.86313776643889,0.977462236483382,3.86313776643889,3.7760712810267747
2034.0,Baseline_Rare_Disease,Rare Disease,728.0681147231629,4309.531061097692,24.79932661275058,1189.683659568243,0.7992861187441701,8,3.87532663633537,30.57001598032026,2437.6226201800227,49.979898447120426,0.9793923716631465,99.95979689424085,97.89986255121697,2945.103667190363,19.993548614192544,0.9479520008609152,79.97419445677018,75.8116976525352,569.760933356794,4.83242329089134,0.44377991963162744,4.83242329089134,2.1445324196577635,3373.576840638857,99.97065429226113,0.9896943632117094,599.8239257535668,593.6423582378239,2400.1420604463196,4.918352758297219,0.6806376123239768,7.377529137445829,5.021423816961697,2204.645753588924,3.93610721091489,0.7958149274654672,3.93610721091489,3.1324128745505355,1892.6610134359792,3.867318901038665,0.5780166080698159,1.9336594505193325,1.1176872767513286,2088.157320293375,3.096600748528591,0.7743517976516341,1.0322002495095304,0.7992861187441701,3685.5615807918025,1.9148766124493717,0.9403245923969508,1.9148766124493717,1.8006055700919092,1426.7072802537823,3.9205756231653432,0.9783579464964567,3.9205756231653432,3.835726315764111
2035.0,Baseline_Rare_Disease,Rare Disease,1782.5734998931473,14344.25648399799,35.12730495074254,3043.9730664741783,0.8144949146042187,8,3.949066252626515,34.51908223294677,7564.086433483702,49.993522020083866,0.979655060433435,99.98704404016773,97.95281367173105,9523.258540836121,19.998004884576165,0.9487192753324432,79.99201953830466,75.88997080875903,1766.924799007811,4.904840761443963,0.45516817870786314,4.904840761443963,2.2325274362385374,10954.171458740846,99.9909623470499,0.9898492309248801,599.9457740822994,593.8558630719959,7791.461046779053,4.954684107336275,0.6863998303909036,7.432026161004413,5.101341496374188,6962.3172811790155,3.9640462371618947,0.7993591134659378,3.9640462371618947,3.168696485875719,5832.288939426634,3.9626450633266868,0.5874861940041027,1.9813225316633434,1.163999633221471,6661.432705026672,3.1349876862125954,0.779424032368258,1.0449958954041985,0.8144949146042187,12084.199800493228,1.9403878712442402,0.9423699668491222,1.9403878712442402,1.8285632538988734,4628.75063481726,3.955904998429208,0.9789744998201456,3.955904998429208,3.8727301171732478
2036.0,Baseline_Rare_Disease,Rare Disease,4605.246201442494,52061.75196081475,50.0170239510216,8201.418245943174,0.8254185271808298,8,4.002029222694932,38.5211114556417,25745.551731891806,49.99809675859697,0.979813030764141,99.99619351719394,97.97757343495934,33702.4783526669,19.99943624324,0.94922748793845,79.99774497296,75.9360585014236,6066.33063983661,4.948643318580407,0.46496962550720233,4.948643318580407,2.300968830609051,38903.65184635328,99.99745525174883,0.9899295200204625,599.984731510493,593.9425972837885,27686.164736781313,4.975960325001095,0.6907028217817721,7.463940487501643,5.1553647563286,24115.271487493377,3.980681421056824,0.8022000247247723,3.980681421056824,3.193302734393226,19729.238116006214,4.035329090569652,0.595600708017932,2.017664545284826,1.2017224317143211,23300.131365294157,3.1606015321562593,0.7834760428826066,1.0535338440520863,0.8254185271808298,43289.68521784044,1.9593477421424774,0.9440885622754314,1.9593477421424774,1.849797792876904,16468.677627209356,3.9766228323966497,0.979382754740243,3.9766228323966497,3.894635824155578
2037.0,Baseline_Rare_Disease,Rare Disease,12594.644221632412,207324.81039675116,71.59669221169516,23335.048538377992,0.8330595438319982,8,4.039076576155143,42.56018803179684,96930.95328172726,49.999494485524586,0.9799036415039938,99.99898897104917,97.9893734394488,131402.56046878526,19.99985540616612,0.9495517415622587,79.99942162466448,75.96359012767358,23123.263247282273,4.973695174229295,0.47319473093218983,4.973695174229295,2.3535263497081624,152127.8818392392,99.99934923172003,0.9899689018395258,599.9960953903202,593.9774756615586,108350.89391371468,4.987848112451386,0.6938258063598483,7.481772168677079,5.191046607933044,92278.262912494,3.9901242167544924,0.8044231185542984,3.9901242167544924,3.209748165860676,73879.28672665668,4.089186372918237,0.6024236153626911,2.0445931864591187,1.231711219332627,89951.91772787737,3.177048107024146,0.7866354387176424,1.0590160356747154,0.8330595438319982,170526.85802507654,1.9730559942229333,0.9455062237327583,1.9730559942229333,1.8655367223110086,64573.905988190156,3.9881942732728772,0.9796426461775711,3.9881942732728772,3.9070051913392767
2038.0,Baseline_Rare_Disease,Rare Disease,36587.00956247939,911936.4268418446,103.0397258768593,70323.39138447506,0.8382663953657796,8,4.064321916924992,46.62450994872183,406968.6055674229,49.999879597592226,0.9799529737010184,99.99975919518445,97.99506139270676,568269.177493037,19.99996656514069,0.9497504552922252,79.99986626056275,75.9799094042866,98308.41360333347,4.987242527309072,0.4799316411565656,4.987242527309072,2.393535490977261,659452.5162046336,99.99984987546856,0.9899871011832316,599.9990992528113,593.9913689818408,470063.8036155804,4.994165796330144,0.6960245806019096,7.491248694495216,5.214093230770636,392924.5352357033,3.9952140662707656,0.8061177010193954,3.9952140662707656,3.2206127781825398,308763.2316899663,4.127845685512885,0.6080396887189968,2.0639228427564427,1.2549470028496545,385902.50006984343,3.187181664217259,0.7890354084083718,1.0623938880724195,0.8382663953657796,743613.8197503707,1.9826780905384154,0.9466526547080715,1.9826780905384154,1.876907477839721,280675.091026527,3.994337355224892,0.9798014637996962,3.994337355224892,3.9136575875591566
2039.0,Baseline_Rare_Disease,Rare Disease,113303.50521449621,4462206.726638809,149.10359171217158,225181.3433687573,0.8417245993579822,8,4.081088966584155,50.705598915305984,1919991.496676778,49.999974479053634,0.9799783493169619,99.99994895810727,97.99778491174641,2744893.349353084,19.99999307805529,0.9498670893400754,79.99997231222116,75.98934084749614,468858.0898741264,4.994158299538368,0.4853167662406089,4.994158299538368,2.4237487560256588,3191099.111657793,99.99996897620646,0.9899949916368037,599.9998138572388,593.9968107016809,2276184.3630706696,4.997348715861813,0.697523332158724,7.49602307379272,5.228650992370579,1874985.0487213691,3.997809101034831,0.8073732616626266,3.997809101034831,3.2277241734070246,1451282.510394364,4.154645081607043,0.6125546090980751,2.0773225408035216,1.2724734969525213,1852481.8247436646,3.193155825110593,0.7908081961476117,1.0643852750368643,0.8417245993579822,3614801.649984799,1.989221094648432,0.9475602062751498,1.989221094648432,1.8849067507719477,1361269.6144835458,3.997428721138798,0.9798944292530132,3.997428721138798,3.917058135179905
2040.0,Baseline_Rare_Disease,Rare Disease,375486.6325181755,24474411.717702042,216.95954624392343,768688.8130857811,0.8439646540206996,8,4.091949837676119,54.7975487529821,10250977.974932285,49.99999521996827,0.9799906300212811,99.99999043993654,97.99905363335549,14915275.370501583,19.999998726138166,0.9499324667743216,79.99999490455266,75.99459250161487,2524483.6207157774,4.997482475459476,0.4895143469364507,4.997482475459476,2.4463393703009024,17362694.84631716,99.99999429812014,0.9899981874511843,599.9999657887208,593.9988786016062,12391008.70933205,4.998863664275959,0.6985103028153777,7.498295496413938,5.237636657799283,10097283.604224378,3.9990558978700013,0.8082756908757525,3.9990558978700013,3.232339668701628,7726711.313762752,4.1725367726343565,0.6160924145520282,2.0862683863171783,1.2853341275297139,10020436.418870425,3.1965160811853957,0.7920792192990225,1.0655053603951319,0.8439646540206996,19733267.13677879,1.9935220095793653,0.9482624784276806,1.9935220095793653,1.8903821216038594,7419322.572346937,3.998898615074671,0.9799464233501911,3.998898615074671,3.9187063951824563
2041.0,Baseline_Rare_Disease,Rare Disease,1337014.9380046336,151699981.28116417,317.4773730019168,2807216.183435649,0.8453806784790531,8,4.098815410807529,58.896364163789634,62364322.22252706,49.999999214294355,0.9799962011412018,99.99999842858871,97.99961857414308,91862185.3714665,19.99999979316843,0.9499673626194641,79.99999917267372,75.99738822362417,15450973.728358384,4.998982388364092,0.49270141240143744,4.998982388364092,2.463005683316899,107032151.75184561,99.99999907504429,0.9899993913726878,599.9999944502657,593.9996293293791,76411529.1204811,4.9995424057633056,0.6991368578433854,7.499313608644958,5.243046552330176,61802942.48131453,3.9996183926961333,0.8089037389681649,3.9996183926961333,3.2353062722977444,46913665.97154167,4.18401325061157,0.618789893328917,2.092006625305785,1.2945125565163542,61522252.61070827,3.1983141854828308,0.792962132034659,1.0661047284942768,0.8453806784790531,121921428.26161847,1.9962487501806745,0.9487928701314045,1.9962487501806745,1.894026581180151,45790906.48911661,3.999556665392731,0.9799741292178862,3.999556665392731,3.919462060425834
2042.0,Baseline_Rare_Disease,Rare Disease,5137197.848946734,1071874405.2794188,467.22577804936066,11008069.628245983,0.846254502502552,8,4.103052133345706,62.99941629713534,435354603.88871515,49.99999988744807,0.9799985621960117,99.99999977489614,97.9998559989997,646427110.7787029,19.999999970607668,0.9499850458346131,79.99999988243067,75.99880355507995,108288621.27138892,4.999615613099309,0.49505560190074827,4.999615613099309,2.4750877166152567,753614504.5840669,99.99999986863311,0.9899998113006335,599.9999992117987,593.999886000061,538138956.7330921,4.999827570021082,0.6995194244563294,7.499741355031622,5.246214756243052,433153083.40822154,3.999855854679015,0.8093262389322082,3.999855854679015,3.23718829513834,327066449.84310424,4.191071897260225,0.6207885491654298,2.0955359486301126,1.3008847212740902,432052323.16797477,3.1992269490059715,0.7935553019445752,1.0664089830019905,0.846254502502552,859701138.1491842,1.997912167039475,0.9491832286340942,1.997912167039475,1.8963847212378686,322663408.88211703,3.9998329884926065,0.9799881526459395,3.9998329884926065,3.919788941285157
2043.0,Baseline_Rare_Disease,Rare Disease,21395824.873744696,8713989663.58124,691.6048256209883,46531226.99918168,0.8467807425286864,8,4.105603600139085,67.10501989727443,3513514601.632005,49.99999998605385,0.9799994938836429,99.9999999721077,97.99994936102985,5242353235.40898,19.99999999637567,0.9499935261968142,79.99999998550268,75.99948208197279,876052642.3419026,4.999864856584914,0.4967452026413045,4.999864856584914,2.48365888136341,6113752132.606622,99.999999983807,0.9899999462627677,599.999999902842,593.9999676614742,4366301284.671904,4.9999394654746485,0.699743554025777,7.499909198211973,5.248013117227462,3504208494.553134,3.9999493212043395,0.8096004981632099,3.9999493212043395,3.2383609630746264,2637462650.894928,4.195226970892682,0.6222259028209118,2.097613485446341,1.305189444751169,3499555441.013698,3.199665175268246,0.7939400182311539,1.0665550584227486,0.8467807425286864,6980497976.264829,1.998886131099911,0.9494627298366336,1.998886131099911,1.8978678826667086,2618850436.7371855,3.999941377287916,0.9799948728387518,3.999941377287916,3.919922041397733
2044.0,Baseline_Rare_Disease,Rare Disease,97055720.33640745,82319819722.03026,1029.77937526963,212888903.3434897,0.8470896552598838,8,4.107101358835799,71.21212125611024,33055661230.818195,49.99999999851765,0.9799998349945342,99.9999999970353,97.99998349654803,49455758607.199135,19.99999999961582,0.9499973619485754,79.99999999846328,75.99978895442615,8253271686.360875,4.99995597017894,0.4979217166068802,4.99995597017894,2.489586659630317,57687740476.424225,99.99999999828387,0.9899999860231317,599.9999999897032,593.9999916036851,41202487950.617645,4.999980294009422,0.6998692164976897,7.499970441014133,5.248998436308394,33013083656.105373,3.99998348881633,0.8097719685536842,3.99998348881633,3.239074503921033,24802390574.2367,4.197563300828431,0.6232280142463571,2.0987816504142156,1.3080195203243437,32991794868.748962,3.199863522737253,0.7941804229218434,1.066621174245751,0.8470896552598838,65898433558.29291,1.999432014207328,0.9496570782857519,1.999432014207328,1.898774764843127,24717235424.811054,3.999980918113529,0.9799979110824575,3.999980918113529,3.919972944120949
2045.0,Baseline_Rare_Disease,Rare Disease,481944424.35547304,913251411021.9314,1542.494553712757,1058783417.4480796,0.8472660290376117,8,4.107956504424783,75.32007776053501,365935834459.24146,49.9999999998661,0.9799999504071822,99.9999999997322,97.99999504045577,548268481792.6427,19.999999999965347,0.9499989922038563,79.99999999986139,75.99991937617682,91431020677.9336,4.999986771420632,0.49871527172603386,4.999986771420632,2.4935697613356154,639593622740.5863,99.99999999984522,0.9899999966999729,599.9999999990713,593.9999980190643,456837462657.2037,4.999994081943107,0.6999364520591775,7.499991122914659,5.249517177048213,365724078084.25073,3.9999950392827053,0.8098750092492963,3.9999950392827053,3.2394960194362206,274504815323.80234,4.198815363831293,0.6239044077765669,2.0994076819156464,1.3098297064671565,365618199896.7554,3.199947855133685,0.7943248459611683,1.0666492850445617,0.8472660290376117,730812885501.0348,1.99972403237173,0.9497880620324959,1.99972403237173,1.8993140133061535,274081302573.82095,3.9999942696447066,0.9799992020613698,3.9999942696447066,3.9199911925018642
2046.0,Baseline_Rare_Disease,Rare Disease,2633748238.8575997,12032604849069.652,2324.530548241427,5750090797.220968,0.8473636668669615,8,4.108429899961025,79.42850766049604,4816491994106.194,49.999999999989825,0.9799999863303991,99.99999999997965,97.99999863301997,7221287936913.41,19.99999999999737,0.9499996406446296,79.99999999998948,75.99997125156038,1203835495846.312,4.999996354337853,0.49923278591596887,4.999996354337853,2.496162109545774,8424548421587.922,99.99999999998825,0.9899999992973614,599.9999999999295,593.999999578347,6017452443391.63,4.999998369376646,0.6999706771488592,7.4999975540649695,5.249778366533644,4815341976411.656,3.999998632876694,0.8099343840409214,3.999998632876694,3.239736428883513,3612656500584.412,4.199453233399818,0.6243456748695602,2.099726616699909,1.310955231545083,4814766967564.387,3.1999814051546016,0.7944080539049471,1.066660468384867,0.8473636668669615,9627233897415.166,1.9998726644867901,0.9498734477999171,1.9998726644867901,1.8996259429768743,3610356465195.336,3.9999984211305817,0.9799997154875855,3.9999984211305817,3.9199973146587612
2047.0,Baseline_Rare_Disease,Rare Disease,15929422591.4797,190552055511375.88,3524.6704752425367,34263004718.10045,0.8474158685339002,8,4.108682998952243,83.53719065944829,76241380007381.22,49.99999999999936,0.9799999965642158,99.99999999999872,97.99999965642033,114341512208593.42,19.999999999999833,0.9499998809612297,79.99999999999933,75.99999047689774,19058631854429.137,4.999999083749698,0.49955841770584053,4.999999083749698,2.4977916308086514,133396717759378.55,99.99999999999925,0.9899999998660407,599.9999999999955,593.9999999196199,95282880357688.97,4.999999590218307,0.6999871965935524,7.4999993853274605,5.249903544188735,76234527407142.53,3.9999996564061364,0.8099671051176975,3.9999996564061364,3.2398681421710633,57182748156476.74,4.199761235106439,0.6246233777880456,2.0998806175532194,1.311634524287739,76231101107023.2,3.1999938401547237,0.7944539060358878,1.0666646133849078,0.8474158685339002,152448497010044.34,1.9999444015024261,0.9499271641194612,1.9999444015024261,1.8998015137157929,57169042955999.375,3.9999996032282037,0.9799999057553109,3.9999996032282037,3.9199992341849206
