sample,year,cumulative_progress,progress_rate,bottleneck_stage
400,2026.0,4.379046127350489,1.8894535970607629,7.0
400,2027.0,6.595075116859855,2.2160289895093657,7.0
400,2028.0,9.077825464900553,2.482750348040698,7.0
400,2029.0,11.778413055862105,2.700587590961552,7.0
400,2030.0,14.656913149461817,2.878500093599712,7.0
400,2031.0,17.68071832574876,3.023805176286944,7.0
400,2032.0,20.823197382407585,3.142479056658826,7.0
400,2033.0,24.06260002647343,3.239402644065844,7.0
400,2034.0,27.381162311788113,3.3185622853146826,7.0
400,2035.0,30.764376029950927,3.3832137181628155,7.0
400,2036.0,34.200392005720964,3.436015975770038,7.0
400,2037.0,37.67953275515176,3.479140749430798,7.0
400,2038.0,41.193894462692455,3.5143617075406905,7.0
400,2039.0,44.737021907067785,3.543127444375331,7.0
400,2040.0,48.30364296604207,3.566621058974286,7.0
400,2041.0,51.88945178057767,3.5858088145356026,7.0
400,2042.0,55.490931660199074,3.601479879621399,7.0
400,2043.0,59.10521044588004,3.6142787856809675,7.0
400,2044.0,62.72994238170906,3.6247319358290166,7.0
400,2045.0,66.36321163686124,3.6332692551521757,7.0
400,2046.0,70.00345350985523,3.640241872994002,7.0
400,2047.0,73.64939007432415,3.64593656446891,7.0
400,2048.0,77.2999776194907,3.650587545166555,7.0
400,2049.0,80.95436372363893,3.6543861041482266,7.0
400,2050.0,84.61185219506737,3.6574884714284335,7.0
401,2024.0,1.0,1.0,7.0
401,2025.0,2.497681781559109,1.4976817815591088,8.0
401,2026.0,4.36615720305302,1.868475421493911,8.0
401,2027.0,6.5118012895612996,2.14564408650828,8.0
401,2028.0,8.864629266492713,2.3528279769314144,8.0
401,2029.0,11.372327435726135,2.5076981692334206,8.0
401,2030.0,13.995791248778076,2.623463813051942,8.0
401,2031.0,16.70579001145146,2.709998762673382,8.0
401,2032.0,19.480473746790167,2.7746837353387104,8.0
401,2033.0,22.30350957231924,2.8230358255290717,8.0
401,2034.0,25.162688639925154,2.8591790676059134,8.0
401,2035.0,28.04888482184158,2.8861961819164255,8.0
401,2036.0,30.95527632724657,2.906391505404989,8.0
401,2037.0,33.87676385978903,2.9214875325424625,8.0
401,2038.0,36.809535689682036,2.932771829893005,8.0
401,2039.0,39.75074254460089,2.941206854918852,8.0
401,2040.0,42.698254590261925,2.9475120456610338,8.0
401,2041.0,45.650479773130435,2.952225182868508,8.0
401,2042.0,48.60622803138949,2.955748258259054,8.0
401,2043.0,51.56460979248563,2.958381761096142,8.0
401,2044.0,54.52496009992954,2.960350307443904,8.0
401,2045.0,57.48678189799374,2.9618217980641974,8.0
401,2046.0,60.449703636960045,2.9629217389663105,8.0
401,2047.0,63.41344758299411,2.963743946034067,8.0
401,2048.0,66.37780612974079,2.9643585467466775,8.0
401,2049.0,69.34262409121492,2.9648179614741275,8.0
401,2050.0,72.30778546571716,2.965161374502242,8.0
402,2024.0,1.0,1.0,7.0
402,2025.0,2.936846771688862,1.9368467716888622,7.0
402,2026.0,5.607362227110803,2.670515455421941,7.0
402,2027.0,8.791799717047112,3.1844374899363097,8.0
402,2028.0,12.306061833707538,3.5142621166604253,8.0
402,2029.0,16.05840507714658,3.7523432434390416,8.0
402,2030.0,19.982605175215184,3.9242000980686043,8.0
402,2031.0,24.03085869525297,4.048253520037786,8.0
402,2032.0,28.168659132319092,4.137800437066123,8.0
402,2033.0,32.37109825667005,4.202439124350959,8.0
402,2034.0,36.620196272611715,4.2490980159416605,8.0
402,2035.0,40.90297461617017,4.282778343558457,8.0
402,2036.0,45.21006482033444,4.307090204164265,8.0
402,2037.0,49.53470433615746,4.3246395158230255,8.0
402,2038.0,53.872011674681914,4.3373073385244565,8.0
402,2039.0,58.218463174248996,4.346451499567079,8.0
402,2040.0,62.57151530939049,4.3530521351414935,8.0
402,2041.0,66.92933205768601,4.357816748295519,8.0
402,2042.0,71.29058810182684,4.361256044140833,8.0
402,2043.0,75.65432677268451,4.363738670857676,8.0
402,2044.0,80.0198575067122,4.36553073402769,8.0
402,2045.0,84.38668182643424,4.366824319722045,8.0
402,2046.0,88.75443991008639,4.367758083652151,8.0
402,2047.0,93.122872023361,4.368432113274601,8.0
402,2048.0,97.49179067923731,4.368918655876312,8.0
402,2049.0,101.8610605417897,4.369269862552393,8.0
402,2050.0,106.23058391992097,4.369523378131274,8.0
403,2024.0,1.0,1.0,7.0
403,2025.0,2.5969028293232865,1.5969028293232868,8.0
403,2026.0,4.545501919667032,1.9485990903437456,8.0
403,2027.0,6.76583331637502,2.220331396707988,8.0
403,2028.0,9.196114190816395,2.430280874441376,8.0
403,2029.0,11.788609061047572,2.5924948702311768,8.0
403,2030.0,14.506435895493057,2.7178268344454857,8.0
403,2031.0,17.321098401714803,2.8146625062217447,8.0
403,2032.0,20.21057939009426,2.8894809883794577,8.0
403,2033.0,23.15786764277729,2.9472882526830286,8.0
